4.000000000000000000e+09,5.604803648673705174e-01,-2.246908076886223515e+00
4.007333376000000000e+09,5.593679276361251951e-01,-2.276285140083551095e+00
4.014666752000000000e+09,5.581234125007931146e-01,-2.306368978849492102e+00
4.022000128000000000e+09,5.572855476430166322e-01,-2.335579411918451420e+00
4.029333248000000000e+09,5.562328297561923707e-01,-2.365149566746890475e+00
4.036666624000000000e+09,5.547688232676063480e-01,-2.394911547889095438e+00
4.044000000000000000e+09,5.532229724585876474e-01,-2.425525034035485916e+00
4.051333376000000000e+09,5.518364211319737311e-01,-2.455956367690535380e+00
4.058666752000000000e+09,5.504930737145879993e-01,-2.486658612885877861e+00
4.065999872000000000e+09,5.488249037224205429e-01,-2.517457336537574974e+00
4.073333248000000000e+09,5.468433885147744311e-01,-2.548590220413051277e+00
4.080666624000000000e+09,5.445157763145134222e-01,-2.580149909619922965e+00
4.088000000000000000e+09,5.423544095919574648e-01,-2.611636661148100558e+00
4.095333376000000000e+09,5.397427786982171849e-01,-2.642896418096873923e+00
4.102666752000000000e+09,5.365730178830799835e-01,-2.674578442713201998e+00
4.110000128000000000e+09,5.328497779962065861e-01,-2.706514593012547376e+00
4.117333248000000000e+09,5.288387471777199478e-01,-2.739316164514546514e+00
4.124666624000000000e+09,5.245080441051334086e-01,-2.770122386809645398e+00
4.132000000000000000e+09,5.192481750259592133e-01,-2.800911137410185603e+00
4.139333376000000000e+09,5.133136849787877098e-01,-2.830597120868580507e+00
4.146666752000000000e+09,5.068390329577985298e-01,-2.859238290740875765e+00
4.153999872000000000e+09,4.998957288895771733e-01,-2.885883751862252655e+00
4.161333248000000000e+09,4.931108858051262978e-01,-2.909232834214464880e+00
4.168666624000000000e+09,4.862905813219500772e-01,-2.930136735689218064e+00
4.176000000000000000e+09,4.800262564550684674e-01,-2.948742117023047893e+00
4.183333376000000000e+09,4.748377486392382774e-01,-2.965191863706992947e+00
4.190666752000000000e+09,4.712864371337580072e-01,-2.979820551719190469e+00
4.198000128000000000e+09,4.691413748146878726e-01,-2.993198164498452662e+00
4.205333248000000000e+09,4.682449338838388653e-01,-3.007375037112746785e+00
4.212666624000000000e+09,4.681587170234250972e-01,-3.022893915721093006e+00
4.220000000000000000e+09,4.688496289780930693e-01,-3.040641080048949618e+00
4.227333376000000000e+09,4.705152391043487259e-01,-3.058288764222837131e+00
4.234666752000000000e+09,4.722957910678577953e-01,-3.077506714495556572e+00
4.241999872000000000e+09,4.743433709311348778e-01,-3.098846237203975118e+00
4.249333248000000000e+09,4.761458876578822941e-01,-3.121647326578978365e+00
4.256666624000000000e+09,4.781780719540999480e-01,3.137829661895605859e+00
4.264000000000000000e+09,4.801711434173864812e-01,3.112757053193958789e+00
4.271333376000000000e+09,4.801800171776640647e-01,3.081438081733436807e+00
4.278666752000000000e+09,4.822070169955213759e-01,3.063136018451958709e+00
4.286000128000000000e+09,4.847268494657029358e-01,3.036307875183064997e+00
