1.000000000000000000e+09,9.648693415481169877e-01,2.994683879361974110e+00
1.001000000000000000e+09,9.647927553609663143e-01,2.991336102028987476e+00
1.002000000000000000e+09,9.647570100258638925e-01,2.987905951774244784e+00
1.003000000000000000e+09,9.646991308269676768e-01,2.984510687566144682e+00
1.004000000000000000e+09,9.646536441513803295e-01,2.981090293626074139e+00
1.005000000000000000e+09,9.647106216617590269e-01,2.977783162590434074e+00
1.006000000000000000e+09,9.646633298334486017e-01,2.974397916832342226e+00
1.007000000000000000e+09,9.646809339445210352e-01,2.970921707329254424e+00
1.008000000000000000e+09,9.646448943439528412e-01,2.967502016217875571e+00
1.009000000000000000e+09,9.645869560846996871e-01,2.964074384741433033e+00
1.010000000000000000e+09,9.645147812927439279e-01,2.960663551115431336e+00
1.011000000000000000e+09,9.644722390252802313e-01,2.957210904042726796e+00
1.012000000000000000e+09,9.644114440924919096e-01,2.953784591813145344e+00
1.013000000000000000e+09,9.643560051588107029e-01,2.950343673820965851e+00
1.014000000000000000e+09,9.642787905713363639e-01,2.946920420217578052e+00
1.015000000000000000e+09,9.642122808140655144e-01,2.943476500013713526e+00
1.016000000000000000e+09,9.641620138569917398e-01,2.940031223637450175e+00
1.017000000000000000e+09,9.641198831452415519e-01,2.936583005036568217e+00
1.018000000000000000e+09,9.640141817809950719e-01,2.933154731775735602e+00
1.019000000000000000e+09,9.639593375417374599e-01,2.929696554586802559e+00
1.020000000000000000e+09,9.638880097516429046e-01,2.926258317180233881e+00
1.021000000000000000e+09,9.638115952817196685e-01,2.922793382352667280e+00
1.022000000000000000e+09,9.637157516299870164e-01,2.919367036767459123e+00
1.023000000000000000e+09,9.636548074858199975e-01,2.915915825041443199e+00
1.024000000000000000e+09,9.635592071840792805e-01,2.912486223732440038e+00
1.025000000000000000e+09,9.634729091489878661e-01,2.909055498245407545e+00
1.026000000000000000e+09,9.633768669980605770e-01,2.905622865081778361e+00
1.027000000000000000e+09,9.632673886398130936e-01,2.902193513335784125e+00
1.028000000000000000e+09,9.631881512016058355e-01,2.898734098001689130e+00
1.029000000000000000e+09,9.630899906867735893e-01,2.895340022681140546e+00
1.030000000000000000e+09,9.630315153015049923e-01,2.891899513397809152e+00
1.031000000000000000e+09,9.629520877517355748e-01,2.888454794937081793e+00
1.032000000000000000e+09,9.628866653559969846e-01,2.885003739486821761e+00
1.033000000000000000e+09,9.627727178065664804e-01,2.881575299561353276e+00
1.034000000000000000e+09,9.626949731243954478e-01,2.878148923716145724e+00
1.035000000000000000e+09,9.625919816386623307e-01,2.874702666548449859e+00
1.036000000000000000e+09,9.625111994329657028e-01,2.871255666187811695e+00
1.037000000000000000e+09,9.624149025317746409e-01,2.867802482491788485e+00
1.038000000000000000e+09,9.623447264875800711e-01,2.864311024574668352e+00
1.039000000000000000e+09,9.622339073759609285e-01,2.860857845798627341e+00
1.040000000000000000e+09,9.621008046129161384e-01,2.857371363855728319e+00
1.041000000000000000e+09,9.619683591102139442e-01,2.853888898765181370e+00
1.042000000000000000e+09,9.618450417736579272e-01,2.850391236610208434e+00
1.043000000000000000e+09,9.616894564586380145e-01,2.846917683391674725e+00
1.044000000000000000e+09,9.615394989030922046e-01,2.843423822063947171e+00
1.045000000000000000e+09,9.613230948178953517e-01,2.839947599131352085e+00
1.046000000000000000e+09,9.611341750846904564e-01,2.836468028906050431e+00
1.047000000000000000e+09,9.608973985290734099e-01,2.832987348342328904e+00
1.048000000000000000e+09,9.606178713571689176e-01,2.829533601292888445e+00
1.049000000000000000e+09,9.603535103650167049e-01,2.826122885592639467e+00
1.050000000000000000e+09,9.600526618293696579e-01,2.822762295063560245e+00
1.051000000000000000e+09,9.597707771306681623e-01,2.819498667542214232e+00
1.052000000000000000e+09,9.594927964540990173e-01,2.816247061376762506e+00
1.053000000000000000e+09,9.592785731189555909e-01,2.813093304718561338e+00
1.054000000000000000e+09,9.591316056535580392e-01,2.809917089523007672e+00
1.055000000000000000e+09,9.590816357268534542e-01,2.806759866356850264e+00
1.056000000000000000e+09,9.590945228156064761e-01,2.803541707914951164e+00
1.057000000000000000e+09,9.591653794236334463e-01,2.800270301289204955e+00
1.058000000000000000e+09,9.592092969352097320e-01,2.796950204242624860e+00
1.059000000000000000e+09,9.592336993371126663e-01,2.793566587187343853e+00
1.060000000000000000e+09,9.593009479962303354e-01,2.790150523578304398e+00
