1.000000000000000000e+09,8.865288519854618299e-01,2.903176977685334670e+00
1.019000000000000000e+09,8.803008798413552993e-01,2.834775419958654563e+00
1.038000000000000000e+09,8.733818806099920007e-01,2.766998408706433210e+00
1.057000000000000000e+09,8.657368492589220255e-01,2.699656323691457249e+00
1.076000000000000000e+09,8.579310593030260446e-01,2.633465238288475341e+00
1.095000064000000000e+09,8.502115608611687803e-01,2.567591627391234699e+00
1.114000000000000000e+09,8.423535253258231936e-01,2.502216674554695430e+00
1.132999936000000000e+09,8.341079172404571862e-01,2.436986005450996640e+00
1.152000000000000000e+09,8.256551175527661046e-01,2.371990635420097249e+00
1.171000064000000000e+09,8.166936400255493389e-01,2.307513673653998509e+00
1.190000000000000000e+09,8.078349412313761135e-01,2.244090613545244306e+00
1.208999936000000000e+09,7.981353668429765902e-01,2.180178157147166562e+00
1.228000000000000000e+09,7.884598010690180292e-01,2.118683851065296775e+00
1.247000064000000000e+09,7.789353003612161652e-01,2.056895672008406173e+00
1.266000000000000000e+09,7.689351998739263339e-01,1.995625767277835472e+00
1.284999936000000000e+09,7.586398634036556343e-01,1.935157694615599944e+00
1.304000000000000000e+09,7.484892861399039532e-01,1.875646055188440631e+00
1.323000064000000000e+09,7.374234351165409596e-01,1.816073045034165556e+00
1.342000000000000000e+09,7.255454317070976211e-01,1.758312856703229565e+00
1.360999936000000000e+09,7.111967966508270234e-01,1.701406248428126045e+00
1.380000000000000000e+09,6.921935132331334950e-01,1.653234372852688816e+00
1.399000064000000000e+09,6.798016833316649077e-01,1.627394724506086909e+00
1.418000000000000000e+09,6.891960132683522255e-01,1.596503182803632015e+00
1.436999936000000000e+09,6.979116611338463949e-01,1.542787012351097164e+00
1.456000000000000000e+09,7.029976164842323128e-01,1.483910260371622325e+00
1.475000064000000000e+09,7.052580219553312713e-01,1.420799960260362704e+00
1.494000000000000000e+09,7.020519491799297462e-01,1.356920959756834577e+00
1.512999936000000000e+09,6.971880868232253059e-01,1.298138563921213740e+00
1.532000000000000000e+09,6.935684984885408522e-01,1.240950393174986566e+00
1.551000064000000000e+09,6.889132108904676421e-01,1.182859606901235372e+00
1.570000000000000000e+09,6.841220644619074864e-01,1.128731166174310241e+00
1.588999936000000000e+09,6.803669228017036330e-01,1.074921927459832505e+00
1.608000000000000000e+09,6.771572310663138694e-01,1.021817902166467285e+00
1.627000064000000000e+09,6.744982537000367984e-01,9.694308957533995796e-01
1.646000000000000000e+09,6.737089631481034679e-01,9.173275407138573589e-01
1.664999936000000000e+09,6.729645028191362233e-01,8.628590443903990659e-01
1.684000000000000000e+09,6.720787041767805059e-01,8.089876250003023017e-01
1.703000064000000000e+09,6.714852801959485529e-01,7.546720278407786919e-01
1.722000000000000000e+09,6.708141433482402993e-01,6.994612490386752368e-01
1.740999936000000000e+09,6.697627484795023456e-01,6.449807180845905652e-01
1.760000000000000000e+09,6.692916324615429957e-01,5.905119429766880756e-01
1.779000064000000000e+09,6.687400430670999985e-01,5.359278412773498257e-01
1.798000000000000000e+09,6.687976117593676939e-01,4.824986315268180448e-01
1.816999936000000000e+09,6.697389297685877319e-01,4.282570953330701036e-01
1.836000000000000000e+09,6.705441472754850585e-01,3.729903122158821915e-01
1.855000064000000000e+09,6.714155960089324138e-01,3.179974745015792248e-01
1.874000000000000000e+09,6.731719081347486977e-01,2.618782230592259785e-01
1.892999936000000000e+09,6.735320760784760941e-01,2.034590126244522346e-01
1.912000000000000000e+09,6.731729104816226439e-01,1.477634791459714880e-01
1.931000064000000000e+09,6.725289287804294691e-01,9.403189516688298388e-02
1.950000000000000000e+09,6.747220176693750071e-01,4.140733988258041981e-02
1.968999936000000000e+09,6.772785629515624128e-01,-1.353463066271294764e-02
1.988000000000000000e+09,6.803392488704973484e-01,-6.920024306508777701e-02
2.007000064000000000e+09,6.830740025982153796e-01,-1.259196077474357134e-01
2.026000000000000000e+09,6.866785918668101285e-01,-1.819672543494861294e-01
2.044999936000000000e+09,6.907203948038802555e-01,-2.396967692744658429e-01
2.064000000000000000e+09,6.945145668874439515e-01,-2.988486295668888459e-01
2.083000064000000000e+09,6.973732448137801576e-01,-3.579516709598909996e-01
2.102000000000000000e+09,7.009828512039237847e-01,-4.169770649213197511e-01
2.120999936000000000e+09,7.044181848487948150e-01,-4.771824460703182891e-01
