1.000000000000000000e+09,7.311587919110466016e-01,2.463330616506282489e+00
1.011000000000000000e+09,7.234375071086271980e-01,2.425876192801783127e+00
1.022000000000000000e+09,7.171043434193570265e-01,2.385584611875077865e+00
1.033000000000000000e+09,7.116389787947308143e-01,2.347186861336349573e+00
1.044000000000000000e+09,7.036278306078013189e-01,2.305102649608462340e+00
1.055000000000000000e+09,6.958253746193394651e-01,2.267640575336771658e+00
1.066000000000000000e+09,6.871246354414640711e-01,2.233417499336903589e+00
1.076999936000000000e+09,6.836727840699421410e-01,2.198637665010569897e+00
1.088000000000000000e+09,6.817729332022829380e-01,2.163969255970696892e+00
1.099000064000000000e+09,6.725465199573932296e-01,2.117982312139872203e+00
1.110000000000000000e+09,6.651348054245452834e-01,2.080283799663472433e+00
1.120999936000000000e+09,6.619636996715415611e-01,2.052226170006544503e+00
1.132000000000000000e+09,6.567618518625720769e-01,2.015692769412837926e+00
1.143000064000000000e+09,6.519145600836496746e-01,1.982334765163508372e+00
1.154000000000000000e+09,6.465818854833796925e-01,1.944030965627522534e+00
1.164999936000000000e+09,6.400904490905695576e-01,1.909422579000856546e+00
1.176000000000000000e+09,6.339295410831463640e-01,1.875258807466549271e+00
1.187000064000000000e+09,6.299787387766160318e-01,1.841997445772773467e+00
1.198000000000000000e+09,6.247867048127443423e-01,1.809539286548021098e+00
1.208999936000000000e+09,6.193943731755799931e-01,1.772552708001273070e+00
1.220000000000000000e+09,6.159648127402419515e-01,1.743349002040504692e+00
1.231000064000000000e+09,6.102330796525873291e-01,1.708677306890627579e+00
1.242000000000000000e+09,6.052210236454519388e-01,1.676495697887476100e+00
1.252999936000000000e+09,5.992196843444026477e-01,1.646693148637308646e+00
1.264000000000000000e+09,5.973041710002378046e-01,1.614398037392434926e+00
1.275000064000000000e+09,5.930011726643074077e-01,1.586557886624401892e+00
1.286000000000000000e+09,5.895184983471929430e-01,1.545072410837211141e+00
1.296999936000000000e+09,5.855308897392031975e-01,1.515956190743495524e+00
1.308000000000000000e+09,5.808595716927132946e-01,1.481317250772985927e+00
1.319000064000000000e+09,5.767341915843070543e-01,1.447740506236193880e+00
1.330000000000000000e+09,5.694717429870306269e-01,1.419306474126054374e+00
1.340999936000000000e+09,5.624969793536938045e-01,1.385621030540586718e+00
1.352000000000000000e+09,5.563025068872590184e-01,1.364880864693731377e+00
1.363000064000000000e+09,5.528497104371173920e-01,1.340390222811605136e+00
1.374000000000000000e+09,5.508290839572729247e-01,1.311666692572790227e+00
1.384999936000000000e+09,5.418512795309446961e-01,1.284796876650498465e+00
1.396000000000000000e+09,5.328168437092832832e-01,1.269233498317930087e+00
1.407000064000000000e+09,5.289411301108958297e-01,1.270953672159682801e+00
1.418000000000000000e+09,5.388732880908374545e-01,1.268094914432585263e+00
1.428999936000000000e+09,5.570561159775185844e-01,1.253085415668067526e+00
1.440000000000000000e+09,5.710106183112899636e-01,1.204973076052403336e+00
1.451000064000000000e+09,5.822277115821640203e-01,1.155511353400081154e+00
1.462000000000000000e+09,5.914515194542006027e-01,1.123330834178943860e+00
1.472999936000000000e+09,5.930684317334677935e-01,1.076931875434338437e+00
1.484000000000000000e+09,5.939678542849707865e-01,1.035754180995528184e+00
1.495000064000000000e+09,5.926709351243256707e-01,9.942270646672235479e-01
1.506000000000000000e+09,5.921350293300594592e-01,9.578688017503526053e-01
1.516999936000000000e+09,5.914304356873422153e-01,9.205838324677203532e-01
1.528000000000000000e+09,5.928389045761530696e-01,8.845033612236877785e-01
1.539000064000000000e+09,5.930889431428505443e-01,8.469833619799845836e-01
1.550000000000000000e+09,5.903549004106838360e-01,8.088257922591696181e-01
1.560999936000000000e+09,5.912922375360445404e-01,7.776507120108604454e-01
1.572000000000000000e+09,5.908425858395359720e-01,7.451130359338629106e-01
1.583000064000000000e+09,5.913655767460591628e-01,7.116365832123853208e-01
1.594000000000000000e+09,5.916624757640798205e-01,6.799661233234531865e-01
1.604999936000000000e+09,5.938213410405199788e-01,6.443031128479717040e-01
1.616000000000000000e+09,5.967367262742097056e-01,6.207614115487506412e-01
1.627000064000000000e+09,5.935285099333091896e-01,5.715758915815685182e-01
1.638000000000000000e+09,5.956596541060550365e-01,5.421871008199268260e-01
1.648999936000000000e+09,5.937200168595021532e-01,5.078924631792025579e-01
1.660000000000000000e+09,5.955134403370317964e-01,4.744106922826128447e-01
1.671000064000000000e+09,5.968461060875926982e-01,4.423613857176339481e-01
1.682000000000000000e+09,5.979622489840725752e-01,4.071030896161741408e-01
1.692999936000000000e+09,5.985978068342530101e-01,3.751686025280895342e-01
1.704000000000000000e+09,6.014616108665177263e-01,3.391116182416653024e-01
1.715000064000000000e+09,6.051838707249146410e-01,3.033300085342579000e-01
1.726000000000000000e+09,6.058161587043134899e-01,2.661829577746450126e-01
1.736999936000000000e+09,6.072236551984665498e-01,2.272851413231575801e-01
1.748000000000000000e+09,6.083784146659758640e-01,1.948293314853919433e-01
1.759000064000000000e+09,6.078689659563087933e-01,1.549398705673297461e-01
