7.500000256000000000e+09,1.862355491325268231e-01,-1.314714950484802580e+00
7.510000128000000000e+09,1.851622451985529272e-01,-1.347474795871849818e+00
7.520000000000000000e+09,1.842246931881015015e-01,-1.382435401468334657e+00
7.529999872000000000e+09,1.833446958748337074e-01,-1.418191369328232199e+00
7.539999744000000000e+09,1.825856987285911504e-01,-1.453716667101475180e+00
7.550000128000000000e+09,1.819811184840878782e-01,-1.488858779205535665e+00
7.560000000000000000e+09,1.814275997180803401e-01,-1.523009490461574522e+00
7.569999872000000000e+09,1.808426727442885573e-01,-1.556441738097131156e+00
7.580000256000000000e+09,1.802557629717625731e-01,-1.588648104173558950e+00
7.590000128000000000e+09,1.795018452152483956e-01,-1.619832567019813707e+00
7.600000000000000000e+09,1.786717056629240907e-01,-1.650607418420404038e+00
7.609999872000000000e+09,1.778300349302812111e-01,-1.681515214739673914e+00
7.619999744000000000e+09,1.769341907156560256e-01,-1.713313344740269972e+00
7.630000128000000000e+09,1.760457750322823312e-01,-1.745937625949464334e+00
7.640000000000000000e+09,1.751983579773782052e-01,-1.779197171352570050e+00
7.649999872000000000e+09,1.744218115884412224e-01,-1.813358944994283073e+00
7.660000256000000000e+09,1.738169233624358434e-01,-1.847468441117628757e+00
7.670000128000000000e+09,1.733837829519517537e-01,-1.880855972362022843e+00
7.680000000000000000e+09,1.731554714381722260e-01,-1.913852617865677175e+00
7.689999872000000000e+09,1.729454016775059111e-01,-1.946170206597040320e+00
7.699999744000000000e+09,1.728300163368166054e-01,-1.976899109772285001e+00
7.710000128000000000e+09,1.726284366452864594e-01,-2.007950735755724470e+00
7.720000000000000000e+09,1.722182864134985669e-01,-2.038445676468038759e+00
7.729999872000000000e+09,1.716980774459796188e-01,-2.068938866437780355e+00
7.740000256000000000e+09,1.712103618274812000e-01,-2.100395699270389827e+00
7.750000128000000000e+09,1.706274519504193954e-01,-2.132840151707967369e+00
7.760000000000000000e+09,1.699852172974510023e-01,-2.165489764603608869e+00
7.769999872000000000e+09,1.695653204687256888e-01,-2.199191884928780372e+00
7.779999744000000000e+09,1.693183508262615378e-01,-2.233454565766038513e+00
7.790000128000000000e+09,1.692142177326273200e-01,-2.268722300833834638e+00
7.800000000000000000e+09,1.691742581455489003e-01,-2.303359779103968386e+00
7.809999872000000000e+09,1.692081811014490844e-01,-2.337292961424751070e+00
7.820000256000000000e+09,1.692052819099148231e-01,-2.370503380641983959e+00
7.830000128000000000e+09,1.689713602823771088e-01,-2.402587755622768384e+00
7.840000000000000000e+09,1.686825231832800032e-01,-2.433687468187697434e+00
7.849999872000000000e+09,1.683653795886350113e-01,-2.465345428910506342e+00
7.859999744000000000e+09,1.677858757677207768e-01,-2.497268039705445197e+00
7.870000128000000000e+09,1.673158036322320852e-01,-2.529496089609916343e+00
7.880000000000000000e+09,1.669177842822844871e-01,-2.563821380413944251e+00
7.889999872000000000e+09,1.663713378083654659e-01,-2.599071766408716844e+00
7.900000256000000000e+09,1.659022044266854345e-01,-2.634620956714806894e+00
7.910000128000000000e+09,1.655760122028716863e-01,-2.670466124883101422e+00
7.920000000000000000e+09,1.653024620609694351e-01,-2.705869216024208601e+00
7.929999872000000000e+09,1.651023490269339922e-01,-2.740098722533565567e+00
7.939999744000000000e+09,1.649377862404252937e-01,-2.772890409400673661e+00
7.950000128000000000e+09,1.648052008869886620e-01,-2.804440165412276809e+00
7.960000000000000000e+09,1.647185086856507719e-01,-2.835409177190722829e+00
7.969999872000000000e+09,1.645444696974112386e-01,-2.866920429648007751e+00
7.980000256000000000e+09,1.642023099458660429e-01,-2.899088314366084607e+00
7.990000128000000000e+09,1.637119332528437499e-01,-2.931698769711850172e+00
8.000000000000000000e+09,1.632784066757293762e-01,-2.965788553814239670e+00
8.009999872000000000e+09,1.627671253702860643e-01,-3.000855159744710843e+00
8.019999744000000000e+09,1.622946810920730953e-01,-3.036722462260252886e+00
8.030000128000000000e+09,1.618757146001892355e-01,-3.072354736863088576e+00
8.040000000000000000e+09,1.616165608125483544e-01,-3.107415536665357525e+00
8.049999872000000000e+09,1.614962374865034633e-01,3.141508920273498706e+00
8.060000256000000000e+09,1.615321735751723276e-01,3.108671893944258802e+00
8.070000128000000000e+09,1.616120506103579935e-01,3.076099314708573562e+00
8.080000000000000000e+09,1.617316473587113446e-01,3.043969372009885266e+00
8.089999872000000000e+09,1.616308294636517040e-01,3.011014053341286800e+00
8.099999744000000000e+09,1.613691962103633581e-01,2.977661620560307920e+00
8.110000128000000000e+09,1.610331784529650256e-01,2.943369873736696007e+00
8.120000000000000000e+09,1.605496336197127782e-01,2.908658512729475731e+00
8.129999872000000000e+09,1.599810848630124904e-01,2.872533672096749147e+00
8.140000256000000000e+09,1.594153475260224051e-01,2.836015724698935703e+00
8.150000128000000000e+09,1.589865972098224445e-01,2.799701479497067602e+00
8.160000000000000000e+09,1.586018614208011546e-01,2.763322541640467200e+00
8.169999872000000000e+09,1.583898971577995252e-01,2.728079799965966501e+00
8.179999744000000000e+09,1.583276054807777333e-01,2.693269292375644053e+00
8.190000128000000000e+09,1.583606231402260867e-01,2.658368975980330173e+00
8.200000000000000000e+09,1.581964073822350603e-01,2.623262515211703061e+00
8.209999872000000000e+09,1.579384694237327968e-01,2.589039812765203674e+00
8.220000256000000000e+09,1.574692365293276497e-01,2.554206461985061516e+00
8.230000128000000000e+09,1.568858149100601784e-01,2.519290901449391384e+00
8.240000000000000000e+09,1.560544238159203290e-01,2.483958470757531956e+00
8.249999872000000000e+09,1.552835432305634533e-01,2.448802256696634760e+00
8.259999744000000000e+09,1.545935933411255736e-01,2.412556939768968345e+00
8.270000128000000000e+09,1.538893253218155954e-01,2.375883149764018043e+00
8.280000000000000000e+09,1.533697060745315144e-01,2.339449770368385639e+00
8.289999872000000000e+09,1.530762573316453712e-01,2.302721319002780653e+00
8.300000256000000000e+09,1.526669516581633801e-01,2.266034363095740911e+00
8.310000128000000000e+09,1.522706721220993820e-01,2.229979643986214732e+00
8.320000000000000000e+09,1.518248747864926196e-01,2.194954658396601310e+00
8.329999872000000000e+09,1.512554128992082136e-01,2.160398494051962714e+00
8.339999744000000000e+09,1.505416844448722036e-01,2.125370785891063541e+00
8.350000128000000000e+09,1.496829825183627061e-01,2.091328881697648079e+00
8.360000000000000000e+09,1.488921226282881316e-01,2.056543373307555989e+00
8.369999872000000000e+09,1.480119374857663261e-01,2.020471186782919037e+00
8.380000256000000000e+09,1.469962588209763332e-01,1.984165472590132095e+00
8.390000128000000000e+09,1.459578323280563972e-01,1.947633075606956421e+00
8.400000000000000000e+09,1.450413694701577771e-01,1.911718887432569014e+00
8.409999872000000000e+09,1.441927731402641299e-01,1.875584616390457482e+00
8.419999744000000000e+09,1.433549423657543564e-01,1.840290936056381499e+00
8.430000128000000000e+09,1.426716312320176483e-01,1.805867997269095193e+00
8.440000000000000000e+09,1.418217383151969269e-01,1.771925743173470735e+00
8.449999872000000000e+09,1.411216808803219813e-01,1.738707780162606076e+00
8.460000256000000000e+09,1.403238085618372100e-01,1.706253554621891544e+00
8.470000128000000000e+09,1.394452515452318242e-01,1.672853225808869748e+00
8.480000000000000000e+09,1.383073746692353445e-01,1.639287507351032014e+00
8.489999872000000000e+09,1.371275912458419233e-01,1.606800283342816771e+00
8.499999744000000000e+09,1.360449443866236507e-01,1.576892930793631908e+00
8.510000128000000000e+09,1.349511444895414580e-01,1.541444140458142487e+00
8.520000000000000000e+09,1.339365098774810414e-01,1.507936810934268568e+00
8.529999872000000000e+09,1.330212127434329261e-01,1.475146526460871188e+00
8.540000256000000000e+09,1.322849722879944623e-01,1.442935809872169184e+00
8.550000128000000000e+09,1.314841304977162062e-01,1.410956911174717554e+00
8.560000000000000000e+09,1.306938599758614150e-01,1.378913086346944317e+00
8.569999872000000000e+09,1.298540580441599201e-01,1.348477284891486105e+00
8.579999744000000000e+09,1.289281127603347232e-01,1.318447666473055113e+00
8.590000128000000000e+09,1.279691605699205814e-01,1.288880135962370055e+00
8.600000512000000000e+09,1.270206324534199072e-01,1.261072492901838649e+00
8.609999872000000000e+09,1.260046712965719184e-01,1.231948189219839396e+00
