1.250000000000000000e+09,8.658313091872813505e-01,1.964819944028741272e+00
1.450000000000000000e+09,8.157353841488773627e-01,1.322576848094747959e+00
1.650000000000000000e+09,8.051423231011757276e-01,7.221965187220418247e-01
1.850000000000000000e+09,8.346494510664287381e-01,9.076418962103105503e-02
2.050000000000000000e+09,8.720806158056840784e-01,-5.774617155974413052e-01
2.249999872000000000e+09,8.975357584110544851e-01,-1.273145393237516743e+00
